latitude,longitude,duration
51.4863434,-0.122492418,840
51.51795029,-0.108657431,660
51.492462,-0.159919,1260
51.520955,-0.083493552,660
51.485587,-0.18119,3240
51.50963123,-0.119047563,3300
51.50556905,-0.111606696,960
51.50185512,-0.159237081,2400
51.52728093,-0.11829517,900
51.50379168,-0.11282408,1440
51.48256792,-0.172078187,720
51.50645179,-0.170279555,1320
51.482362,-0.13612398,300
51.52486887,-0.099489485,240
51.52364804,-0.074754872,660
51.52994371,-0.123616824,540
51.51159481,-0.077121322,1740
51.50935342,-0.196422,180
51.52994371,-0.123616824,480
51.496957,-0.173894,1380
51.53099181,-0.093903825,660
51.51155322,-0.0929401,1620
51.49372451,-0.198286569,540
51.52867339,-0.087459376,180
51.488105,-0.110121,1020
51.52168078,-0.130431727,1980
51.49571828,-0.110889274,240
51.51632095,-0.202608612,480
51.5154186,-0.098850915,540
51.51906932,-0.088285377,480
51.51918144,-0.140485596,1200
51.530326,-0.042744,3960
51.48483991,-0.138089062,6480
51.5171,-0.18377,420
51.49675303,-0.138733562,1140
51.49247977,-0.178433004,840
51.52168078,-0.130431727,1500
51.49085368,-0.196170309,1440
51.50964,-0.08497,720
51.50295379,-0.158456089,3240
51.51795029,-0.108657431,420
51.51449962,-0.141423695,1800
51.49363156,-0.190603326,780
51.51196,-0.142783033,1200
51.485587,-0.18119,1440
51.50844614,-0.131961389,1200
51.49334336,-0.194757949,1740
51.51352755,-0.130110822,1320
51.52451738,-0.158963647,960
51.504043,-0.105312,1020
51.50686435,-0.150666888,1500
51.50613324,-0.114686385,2340
51.51616,-0.18697,600
51.5154186,-0.098850915,1200
51.530535,-0.025492,120
51.50935342,-0.196422,1500
51.50963123,-0.119047563,2520
51.50227992,-0.074189225,360
51.49610093,-0.208158259,840
51.5128711,-0.0389866,2760
51.5034938,-0.07962099,600
51.49188409,-0.125674815,1320
51.506613,-0.142844,3060
51.499041,-0.020157,3720
51.52364804,-0.074754872,2100
51.520955,-0.083493552,60
51.4795738,-0.17903854,960
51.50963938,-0.131510949,300
51.52784273,-0.108068155,300
51.52364804,-0.074754872,360
51.49396755,-0.17873226,240
51.546805,-0.01469126,780
51.520955,-0.083493552,1380
51.533379,-0.139159,1140
51.517428,-0.107987,1380
51.52557531,-0.179592915,180
51.47993289,-0.19411695,180
51.50645179,-0.170279555,1680
51.51505991,-0.10534448,1380
51.51155322,-0.0929401,1260
51.46822047,-0.190346493,840
51.49016361,-0.19039362,480
51.51908011,-0.124678402,660
51.47696496,-0.174347066,1380
51.50860544,-0.193764092,960
51.5034938,-0.07962099,420
51.5099923,-0.143495266,300
51.48947903,-0.115156562,540
51.51505991,-0.10534448,780
51.50706909,-0.145904427,840
51.52644342,-0.109256828,600
51.51236389,-0.06954201,540
51.51994326,-0.170704337,960
51.474665,-0.18316517,5520
51.520955,-0.083493552,900
51.48805753,-0.140741432,780
51.51244,-0.19096,1140
51.50295379,-0.158456089,660
51.52600832,-0.096317627,840
51.48796408,-0.161765173,840
51.51251523,-0.133201961,1200
51.51248445,-0.099141408,840
51.49907558,-0.085666316,660
51.53638435,-0.102757578,720
51.51073687,-0.144165239,1380
51.51492456,-0.066078037,180
51.50082346,-0.089740764,240
51.487196,-0.179369,780
51.48102131,-0.209973497,360
51.48810829,-0.22660621,2880
51.52589324,-0.090847761,1260
51.50810309,-0.12602103,2100
51.477839,-0.116493,1800
51.499041,-0.020157,1020
51.50630441,-0.087262995,1260
51.481747,-0.124642,1320
51.537349,-0.147154,1020
51.538718,-0.011889482,3000
51.50144456,-0.110699309,1260
51.5154186,-0.098850915,960
51.51821864,-0.100791005,360
51.50581776,-0.100186337,1080
51.50136494,-0.191462381,1680
51.52994371,-0.123616824,360
51.49610093,-0.208158259,420
51.495898,-0.173009,3180
51.5100172,-0.157275636,4800
51.466907,-0.216573,1080
51.49889832,-0.100440521,720
51.51687069,-0.213872396,1380
51.49586666,-0.191933711,660
51.466907,-0.216573,2520
51.51159481,-0.077121322,1020
51.53558,-0.08249,600
51.50311799,-0.153520935,1500
51.51244,-0.19096,300
51.5173721,-0.1642075,360
51.49907558,-0.085666316,480
51.51563144,-0.132328837,1260
51.518908,-0.079249,240
51.49960695,-0.197574246,1080
51.51858757,-0.132053392,420
51.49456127,-0.15393398,1920
51.51492456,-0.066078037,1500
51.51444134,-0.087587447,1320
51.508447,-0.055167,480
51.50963938,-0.131510949,960
51.50654321,-0.123179697,720
51.5017154373867,-0.1798541843891,9180
51.51991453,-0.136039674,600
51.51244,-0.19096,900
51.52285301,-0.099994052,660
51.49206037,-0.132224622,960
51.49395092,-0.147624377,600
51.50402794,-0.11386436,840
51.51563144,-0.132328837,1140
51.50935342,-0.196422,480
51.52364804,-0.074754872,480
51.51862243,-0.176645823,300
51.46512358,-0.157788279,1140
51.4996806,-0.221791552,600
51.47625965,-0.193254007,540
51.47303687,-0.214749808,300
51.52202903,-0.165842551,720
51.532513,-0.033085,840
51.4710956,-0.157850096,600
51.48894022,-0.111435796,960
51.505772,-0.016460175,360
51.50630441,-0.087262995,540
51.53099181,-0.093903825,1020
51.504044,-0.104778,2820
51.51048489,-0.082989638,960
51.535179,-0.03338,2100
51.50064702,-0.078600401,1500
51.51908011,-0.124678402,2160
51.487129,-0.009001,180
51.47439218,-0.163347594,1680
51.522511,-0.162298,540
51.51492456,-0.066078037,720
51.504904,-0.06797,1920
51.50315739,-0.191496313,2580
51.51646835,-0.079684557,540
51.48796408,-0.161765173,600
51.53546778,-0.11619105,600
51.47787084,-0.126874471,240
51.47515398,-0.159169801,1260
51.49760804,-0.21145598,1320
51.50950627,-0.075459482,1140
51.529423,-0.097122,420
51.52994371,-0.123616824,1200
51.505044,-0.115851,840
51.50274025,-0.149569201,1620
51.51943538,-0.119123345,2940
51.5262363,-0.134407652,360
51.48591714,-0.124469948,660
51.51795029,-0.108657431,600
51.511246,-0.093051,420
51.52671796,-0.104298194,1740
51.466907,-0.216573,1980
51.51908011,-0.124678402,240
51.50581776,-0.100186337,4620
51.53450449,-0.106992706,240
51.50990837,-0.187842717,540
51.50357,-0.020068,840
51.51492456,-0.066078037,240
51.539099,-0.141728,300
51.50082346,-0.089740764,1020
51.49571828,-0.110889274,480
51.52168078,-0.130431727,240
51.52589324,-0.090847761,240
51.47893931,-0.208485293,1500
51.50654321,-0.123179697,1140
51.53404294,-0.086379717,540
51.4976984561,-0.137598896295,1140
51.49320445,-0.144132875,2640
51.49824168,-0.117495865,300
51.51854104,-0.034903714,900
51.48591714,-0.124469948,180
51.53404294,-0.086379717,540
51.50486,-0.113001,420
51.5017154373867,-0.1798541843891,1380
51.51838043,-0.073438925,420
51.5067252868,-0.0988072461627,1740
51.531066,-0.11934,1080
51.497622,-0.125978,3960
51.46925984,-0.141812513,360
51.47787084,-0.126874471,660
51.49159394,-0.192369256,540
51.50379168,-0.11282408,720
51.5118973,-0.137043852,60
51.54100708,-0.14326094,1380
51.535678,-0.062546,1500
51.529423,-0.097122,660
51.496957,-0.173894,3060
51.5263778,-0.078130921,3120
51.514274,-0.111257,540
51.51991453,-0.136039674,1140
51.50623,-0.02296,1200
51.47084722,-0.17070367,1740
51.4795738,-0.17903854,540
51.48102131,-0.209973497,2100
51.52295439,-0.094934859,420
51.53658514,-0.075885686,2580
51.52469624,-0.084439283,840
51.52026,-0.157183945,6180
51.51580998,-0.105270275,960
51.520955,-0.083493552,240
51.51477076,-0.12221963,780
51.51530805,-0.147203711,1380
51.51563144,-0.132328837,1320
51.506613,-0.142844,1860
51.521889,-0.04667,660
51.50844614,-0.131961389,660
51.528187,-0.075375,480
51.49085368,-0.196170309,420
51.50462759,-0.091773776,840
51.506946,-0.058681,180
51.51422502,-0.080660083,540
51.485821,-0.149004,1320
51.51475963,-0.148105415,1320
51.50295379,-0.158456089,2940
51.51155322,-0.0929401,1260
51.50194596,-0.194392952,180
51.5136846,-0.135580879,780
51.505772,-0.016460175,1260
51.52559505,-0.144083893,540
51.50810309,-0.12602103,1920
51.51782144,-0.096496865,1320
51.52096262,-0.085634242,420
51.48805753,-0.140741432,600
51.49096258,-0.139625122,660
51.50024195,-0.15934065,4920
51.517703,-0.154106,1620
51.49888404,-0.165471605,1740
51.51251523,-0.133201961,2460
51.514274,-0.111257,1740
51.51510818,-0.208565479,840
51.51733558,-0.175810943,1080
51.54094,-0.010510565,2220
51.48512191,-0.174971902,420
51.50402794,-0.11386436,840
51.50935342,-0.196422,780
51.50368837,-0.098497684,720
51.51530805,-0.147203711,1380
51.517475,-0.075855,1080
51.47614939,-0.1232585,1200
51.50462759,-0.091773776,660
51.49021762,-0.215087092,300
51.506613,-0.142844,360
51.51352755,-0.130110822,600
51.5165179,-0.164393768,420
51.50185512,-0.159237081,360
51.48810829,-0.22660621,240
51.490083,-0.162418,360
51.503083,-0.017676,420
51.51505991,-0.10534448,3540
51.50935342,-0.196422,240
51.52451738,-0.158963647,660
51.5136846,-0.135580879,600
51.51707521,-0.086685542,420
51.50542628,-0.150817316,1680
51.49980661,-0.176415994,1320
51.51891348,-0.156166631,540
51.51687069,-0.213872396,360
51.531864,-0.066035,780
51.513735,-0.193487,9600
51.51746,-0.12335,1140
51.50663341,-0.131773845,1020
51.505014,-0.17306032,1080
51.50935171,-0.14744969,1020
51.520331,-0.163667,360
51.51423368,-0.073537654,180
51.464786,-0.215618902,1200
51.49616092,-0.140947636,480
51.520955,-0.083493552,360
51.50581776,-0.100186337,1800
51.50029631,-0.092762704,420
51.53450449,-0.106992706,780
51.52364804,-0.074754872,780
51.49675303,-0.138733562,540
51.511654,-0.179668,540
51.46108367,-0.191722864,1140
51.51340693,-0.076793375,540
51.49812559,-0.132102166,1200
51.52916347,-0.109970527,720
51.5015946,-0.222293381,900
51.51615461,-0.082422399,840
51.50462759,-0.091773776,480
51.51824,-0.11655,720
51.51858757,-0.132053392,660
51.53692216,-0.150181444,360
51.532091,-0.06142,600
51.45705988,-0.200806304,360
51.47084722,-0.17070367,300
51.52395143,-0.122502346,660
51.51236389,-0.06954201,360
51.5173721,-0.1642075,1020
51.50379168,-0.11282408,240
51.5341235,-0.129386874,420
51.4908679,-0.116911864,780
51.518908,-0.079249,780
51.493267,-0.21985,1380
51.50630441,-0.087262995,1200
51.5403115,-0.021630359,2940
51.49372451,-0.198286569,540
51.48802358,-0.166878535,360
51.5190427,-0.204764421,1620
51.49960695,-0.197574246,840
51.48102131,-0.209973497,480
51.51352755,-0.130110822,240
51.53908372,-0.070329419,300
51.511933,-0.174411,42180
51.51070161,-0.121723604,1620
51.53558,-0.08249,1020
51.50950627,-0.075459482,7860
51.496957,-0.173894,1080
51.49652013,-0.101384068,1440
51.51175646,-0.119643424,1020
51.50143293,-0.178656971,2760
51.521564,-0.039264,1140
51.51248445,-0.099141408,1800
51.51593725,-0.111778348,840
51.49043573,-0.122806861,1380
51.52096262,-0.085634242,840
51.51593725,-0.111778348,1080
51.49334336,-0.194757949,360
51.506256,-0.218337,1980
51.50379168,-0.11282408,660
51.52085887,-0.089887855,540
51.5222641,-0.114079481,600
51.48089844,-0.183853573,1080
51.52261762,-0.071653961,180
51.49785559,-0.081608045,1620
51.50556905,-0.111606696,480
51.472817,-0.199783,480
51.50311799,-0.153520935,1620
51.52644342,-0.109256828,300
51.51858757,-0.132053392,180
51.5208417,-0.097340162,840
51.541603,-0.138853,780
51.535678,-0.062546,1200
51.53658514,-0.075885686,540
51.528302,-0.144466,6480
51.47505096,-0.150908371,1620
51.518908,-0.079249,780
51.519656,-0.132339,1800
51.52600832,-0.096317627,720
51.49652013,-0.101384068,960
51.48438657,-0.20481514,720
51.539099,-0.141728,420
51.49434708,-0.215804559,1740
51.51615461,-0.082422399,900
51.507326,-0.145827,1020
51.50391973,-0.11342629,600
51.49859784,-0.096191134,780
51.52111369,-0.078869751,1260
51.51646835,-0.079684557,540
51.50379168,-0.11282408,480
51.50295379,-0.158456089,2100
51.46663393,-0.169821175,300
51.50311799,-0.153520935,1320
51.47696496,-0.174347066,4380
51.49121192,-0.173715911,1980
51.492462,-0.159919,7860
51.51530805,-0.147203711,360
51.524,-0.12640984,300
51.49016361,-0.19039362,600
51.51563144,-0.132328837,1020
51.52572618,-0.088486188,1140
51.50581776,-0.100186337,180
51.51632095,-0.202608612,300
51.46108367,-0.191722864,420
51.506256,-0.218337,480
51.50311799,-0.153520935,1500
51.48321729,-0.211860644,780
51.518908,-0.079249,240
51.51615461,-0.082422399,360
51.493978,-0.127554,360
51.51862243,-0.176645823,420
51.51073687,-0.144165239,1020
51.53095071,-0.078505384,840
51.509158,-0.224103,960
51.500088,-0.211316,360
51.475089,-0.201968,300
51.50486,-0.113001,480
51.527152,-0.058005,600
51.52959,-0.0801,240
51.50923022,-0.151296092,1380
51.52867339,-0.087459376,960
51.503143,-0.008428,780
51.493381,-0.007542,1260
51.50311799,-0.153520935,2880
51.537349,-0.147154,720
51.51348,-0.17977,540
51.50844614,-0.131961389,1920
51.47518024,-0.167160736,1620
51.51563144,-0.132328837,660
51.48836528,-0.129361842,180
51.5034938,-0.07962099,960
51.50204238,-0.184400221,240
51.50204238,-0.184400221,1080
51.51423368,-0.073537654,1500
51.4968865,-0.161203828,720
51.49395092,-0.147624377,840
51.49206037,-0.132224622,540
51.50368837,-0.098497684,1380
51.512529,-0.115163,960
51.50274025,-0.149569201,780
51.51227622,-0.157436972,780
51.52600832,-0.096317627,420
51.513757,-0.020467,660
51.50136494,-0.191462381,300
51.48728535,-0.217995921,720
51.52200801,-0.151359288,300
51.45799126,-0.184806157,900
51.48335692,-0.216305546,720
51.50613324,-0.114686385,720
51.504044,-0.104778,120
51.50088934,-0.083159352,960
51.517703,-0.154106,1920
51.51397065,-0.09294031,1200
51.46321128,-0.215550761,3000
51.524564,-0.116279,720
51.50990837,-0.187842717,240
51.520994,-0.139016,120
51.5263778,-0.078130921,180
51.4973875,-0.197245586,1020
51.51615461,-0.082422399,1320
51.511654,-0.179668,4080
51.50963123,-0.119047563,1440
51.49481649,-0.13045856,1320
51.52526975,-0.163795009,480
51.45922541,-0.180884959,2760
51.52261762,-0.071653961,300
51.47569809,-0.20587627,900
51.50545935,-0.10569204,1260
51.50545935,-0.10569204,600
51.477839,-0.116493,420
51.50935171,-0.14744969,780
51.48606206,-0.214428378,120
51.51782144,-0.096496865,780
51.49320445,-0.144132875,2340
51.50686435,-0.150666888,960
51.536264,-0.133952,660
51.52526975,-0.163795009,900
51.52026,-0.157183945,360
51.50391973,-0.11342629,600
51.50070305,-0.129698963,2160
51.520955,-0.083493552,420
51.50379168,-0.11282408,1200
51.5097860151,-0.0681619805156,300
51.497622,-0.125978,6180
51.520955,-0.083493552,360
51.51461995,-0.137841333,600
51.47768469,-0.170329317,1860
51.47768469,-0.170329317,660
51.50545935,-0.10569204,840
51.49760804,-0.21145598,240
51.51352755,-0.130110822,1320
51.518908,-0.079249,840
51.51422502,-0.080660083,960
51.47893931,-0.208485293,240
51.49941247,-0.152317537,600
51.51159481,-0.077121322,600
51.5233534,-0.175116099,5940
51.51251523,-0.133201961,1500
51.5000891978,-0.116628700672,1080
51.4968865,-0.161203828,360
51.5293,-0.12827903,480
51.51155322,-0.0929401,1020
51.4863434,-0.122492418,600
51.50227992,-0.074189225,240
51.51838043,-0.073438925,720
51.5046364,-0.116542278,720
51.50810309,-0.12602103,7200
51.521889,-0.04667,360
51.50402794,-0.11386436,840
51.51707521,-0.086685542,360
51.47993289,-0.19411695,600
51.50064702,-0.078600401,1260
51.534474,-0.122203,960
51.493978,-0.127554,300
51.4729184,-0.132102704,360
51.49824168,-0.117495865,1140
51.51148696,-0.218190203,1140
51.50908747,-0.129697889,1260
51.53450449,-0.106992706,1080
51.53692216,-0.150181444,900
51.50742485,-0.134621209,420
51.46866929,-0.146544642,720
51.508622,-0.065006,1200
51.509943,-0.117619,660
51.49675303,-0.138733562,1380
51.52285301,-0.099994052,600
51.51236389,-0.06954201,480
51.517428,-0.107987,660
51.51563144,-0.132328837,480
51.48512191,-0.174971902,3840
51.5100172,-0.157275636,1200
51.5015946,-0.222293381,300
51.51908011,-0.124678402,1620
51.51615461,-0.082422399,1560
51.52085887,-0.089887855,300
51.49395092,-0.147624377,1380
51.516226,-0.124826,1020
51.50274025,-0.149569201,2580
51.50923022,-0.151296092,900
51.487129,-0.009001,4920
51.50777049,-0.130699733,1080
51.5222641,-0.114079481,960
51.52589324,-0.090847761,840
51.48997562,-0.132845681,660
51.5263778,-0.078130921,360
51.490491,-0.149186,780
51.51795029,-0.108657431,1080
51.47993289,-0.19411695,300
51.52600832,-0.096317627,420
51.51348,-0.17977,420
51.50623,-0.02296,900
51.5099923,-0.143495266,900
51.49016361,-0.19039362,1440
51.49941247,-0.152317537,960
51.52589324,-0.090847761,300
51.50935342,-0.196422,240
51.511933,-0.174411,1620
51.50315739,-0.191496313,5460
51.506613,-0.142844,1440
51.51070161,-0.121723604,6540
51.50275704,-0.155349725,1920
51.52364804,-0.074754872,480
51.51906446,-0.059642081,900
51.530535,-0.025492,600
51.53089041,-0.089782579,960
51.49536226,-0.185296516,840
51.52683806,-0.130504336,420
51.51593725,-0.111778348,540
51.50613324,-0.114686385,480
51.473471,-0.20782,600
51.48971651,-0.170194408,1080
51.47761941,-0.149551631,540
51.50742485,-0.134621209,1080
51.51196,-0.142783033,33060
51.51510818,-0.208565479,1080
51.51196803,-0.120718759,960
51.528828,-0.013258,1560
51.50964,-0.08497,720
51.486575,-0.117286,900
51.52443845,-0.138019439,540
51.46095151,-0.20066766,300
51.49121192,-0.173715911,780
51.50136494,-0.191462381,1260
51.511542,-0.056667,1980
51.51906932,-0.088285377,360
51.50379168,-0.11282408,480
51.49616092,-0.140947636,840
51.50070305,-0.129698963,1680
51.52600832,-0.096317627,420
51.51687069,-0.213872396,420
51.51352755,-0.130110822,1500
51.49888404,-0.165471605,3960
51.542138,-0.145393,1860
51.48256792,-0.172078187,1260
51.49481649,-0.13045856,1200
51.51616,-0.18697,1500
51.474665,-0.18316517,600
51.49616092,-0.140947636,1080
51.53932857,-0.074284675,180
51.48836528,-0.129361842,1200
51.50311799,-0.153520935,1020
51.496957,-0.173894,1080
51.49337264,-0.09968067,960
51.50274025,-0.149569201,1020
51.538071,-0.144664,240
51.51681444,-0.151926305,480
51.475089,-0.201968,840
51.50462759,-0.091773776,1080
51.51048489,-0.082989638,1080
51.496664,-0.223868,540
51.47453545,-0.170210533,660
51.50963938,-0.131510949,8640
51.51475963,-0.148105415,1200
51.51795029,-0.108657431,480
51.52994371,-0.123616824,1440
51.50654321,-0.123179697,720
51.49456127,-0.15393398,1260
51.50295379,-0.158456089,1080
51.51573534,-0.093080779,420
51.537349,-0.147154,660
51.493381,-0.007542,240
51.45971528,-0.212145939,660
51.473471,-0.20782,360
51.535179,-0.03338,1440
51.474376,-0.155442787,1140
51.51616,-0.18697,540
51.48256792,-0.172078187,540
51.50946212,-0.124749274,900
51.528169,-0.018703,2100
51.499917,-0.174554,360
51.52683806,-0.130504336,480
51.52557531,-0.179592915,1800
51.5097860151,-0.0681619805156,1260
51.51505991,-0.10534448,780
51.53642464,-0.054162264,1320
51.49888404,-0.165471605,780
51.52059714,-0.032566533,1320
51.47946386,-0.195777222,960
51.51340693,-0.076793375,480
51.519167,-0.147983,960
51.495898,-0.173009,1020
51.523196,-0.083067,1620
51.52554222,-0.138231303,600
51.51474612,-0.165164288,240
51.508447,-0.055167,1320
51.52059714,-0.032566533,540
51.50379168,-0.11282408,660
51.52351808,-0.143613641,1200
51.47505096,-0.150908371,660
51.50990837,-0.187842717,2400
51.50039792,-0.193068385,660
51.45475251,-0.195197203,300
51.49812559,-0.132102166,2160
51.51906932,-0.088285377,300
51.51838043,-0.073438925,540
51.52505093,-0.131161087,840
51.49159394,-0.192369256,540
51.52554222,-0.138231303,780
51.50935342,-0.196422,1080
51.5263778,-0.078130921,840
51.546326,-0.00993526,1020
51.48795853,-0.187404506,540
51.53638435,-0.102757578,1440
51.53642464,-0.054162264,1680
51.4968865,-0.161203828,1200
51.521668,-0.079608554,480
51.47250956,-0.122831913,3360
51.47107905,-0.207842908,360
51.51217033,-0.150481272,1020
51.50082346,-0.089740764,960
51.52600832,-0.096317627,420
51.51689296,-0.158249929,240
51.4863434,-0.122492418,300
51.50070305,-0.129698963,1680
51.52200801,-0.151359288,5100
51.51707521,-0.086685542,840
51.49395092,-0.147624377,300
51.512529,-0.115163,420
51.52285301,-0.099994052,480
51.50462759,-0.091773776,300
51.50844614,-0.131961389,960
51.5263778,-0.078130921,480
51.47286577,-0.148059277,720
51.46663393,-0.169821175,900
51.489932,-0.162727,1320
51.52202903,-0.165842551,1380
51.49396755,-0.17873226,480
51.504044,-0.104778,1020
51.50946212,-0.124749274,900
51.466907,-0.216573,660
51.51251523,-0.133201961,10260
51.48102131,-0.209973497,660
51.514115,-0.033828,1140
51.496481,-0.192404,1500
51.51782144,-0.096496865,840
51.50070305,-0.129698963,1380
51.49559291,-0.179077626,1260
51.51908011,-0.124678402,960
51.509303,-0.025996,600
51.52071513,-0.14521173,1440
51.5109192966489,-0.1511263847351,660
51.51244,-0.19096,1020
51.528302,-0.144466,1680
51.515975,-0.053177,1620
51.52994371,-0.123616824,420
51.50645179,-0.170279555,1740
51.526149,-0.027396845,660
51.49188409,-0.125674815,1680
51.526153,-0.102208,1080
51.50486,-0.113001,240
51.47993289,-0.19411695,480
51.531066,-0.11934,1200
51.525645,-0.069543,1200
51.49096258,-0.139625122,1860
51.52096262,-0.085634242,1080
51.512529,-0.115163,1620
51.5000891978,-0.116628700672,420
51.511933,-0.174411,2700
51.50024195,-0.15934065,780
51.505014,-0.17306032,1560
51.505697,-0.070542,660
51.509474,-0.002275,1380
51.51891348,-0.156166631,540
51.528936,-0.055894,420
51.4968865,-0.161203828,780
51.48947903,-0.115156562,300
51.51251523,-0.133201961,1680
51.50950627,-0.075459482,420
51.535179,-0.03338,360
51.45475251,-0.195197203,1260
51.49605,-0.104193,540
51.51858757,-0.132053392,1140
51.530344,-0.100168,480
51.49320445,-0.144132875,300
51.4863434,-0.122492418,480
51.52635795,-0.125979294,1860
51.49217002,-0.101536865,1260
51.4863434,-0.122492418,240
51.48321729,-0.211860644,600
51.505014,-0.17306032,1140
51.51217033,-0.150481272,1380
51.48802358,-0.166878535,600
51.513757,-0.020467,660
51.51616,-0.18697,300
51.51251523,-0.133201961,720
51.49738251,-0.089446947,1680
51.5216612,-0.109006325,600
51.52953709,-0.083353323,540
51.517842,-0.090075,240
51.512529,-0.115163,1140
51.53727795,-0.079201849,1200
51.50556905,-0.111606696,1740
51.48176572,-0.185273723,420
51.50946212,-0.124749274,360
51.519968,-0.169774,300
51.52071513,-0.14521173,420
51.509943,-0.117619,1200
51.46071722,-0.216526155,60
51.50029631,-0.092762704,120
51.495656,-0.114605,180
51.528222,-0.069743,480
51.526153,-0.102208,300
51.51858757,-0.132053392,6240
51.46517078,-0.18038939,600
51.50311799,-0.153520935,540
51.50777049,-0.130699733,1920
51.5000891978,-0.116628700672,1980
51.51733558,-0.175810943,360
51.53450449,-0.106992706,2100
51.52085887,-0.089887855,900
51.49121192,-0.173715911,1200
51.5015946,-0.222293381,780
51.528302,-0.144466,1560
51.52085887,-0.089887855,900
51.49914063,-0.112031483,540
51.490491,-0.149186,1020
51.51236389,-0.06954201,240
51.48997562,-0.132845681,1680
51.513875,-0.117774,900
51.528692,-0.059091,660
51.519167,-0.147983,540
51.46321128,-0.215550761,300
51.51474612,-0.165164288,5580
51.52600832,-0.096317627,960
51.52096262,-0.085634242,240
51.49610093,-0.208158259,900
51.51595344,-0.169249375,660
51.515975,-0.053177,120
51.5100172,-0.157275636,1740
51.477839,-0.116493,1440
51.53385,-0.06992,1020
51.50295379,-0.158456089,1200
51.51733558,-0.175810943,1560
51.52702563,-0.088542771,1200
51.52458353,-0.058631453,600
51.50357,-0.020068,300
51.506946,-0.058681,120
51.5263778,-0.078130921,720
51.5154186,-0.098850915,780
51.49812559,-0.132102166,1080
51.52891573,-0.115480888,1080
51.490083,-0.162418,780
51.50024195,-0.15934065,780
51.51809,-0.163609,180
51.526041,-0.047218,180
51.533379,-0.139159,1560
51.49610093,-0.208158259,1260
51.51795029,-0.108657431,840
51.51787005,-0.201005397,2160
51.524564,-0.116279,240
51.528936,-0.055894,720
51.50311799,-0.153520935,2940
51.51795029,-0.108657431,900
51.47084722,-0.17070367,780
51.485587,-0.18119,300
51.48089844,-0.183853573,300
51.49369988,-0.121394101,420
51.51236389,-0.06954201,420
51.51707521,-0.086685542,540
51.51217033,-0.150481272,960
51.53356,-0.09315,1440
51.515975,-0.053177,660
51.52058381,-0.154701411,840
51.50597426,-0.092754157,3300
51.535678,-0.062546,1020
51.51196803,-0.120718759,600
51.52683806,-0.130504336,360
51.53571683,-0.060291813,900
51.5057030357,-0.0277727426235,1020
51.52572618,-0.088486188,240
51.50136494,-0.191462381,1020
51.52174785,-0.094475072,780
51.51700801,-0.09388536,420
51.54094,-0.010510565,2040
51.49211134,-0.138364847,480
51.51423368,-0.073537654,540
51.51444134,-0.087587447,420
51.5154186,-0.098850915,600
51.51340693,-0.076793375,1020
51.53658514,-0.075885686,120
51.50946212,-0.124749274,600
51.50621,-0.114842,1140
51.50402794,-0.11386436,840
51.490491,-0.149186,4980
51.52127071,-0.0755789,1440
51.4931848,-0.167894973,300
51.51477076,-0.12221963,900
51.531864,-0.066035,1260
51.52341837,-0.124121774,1200
51.535678,-0.062546,600
51.504044,-0.104778,600
51.497622,-0.125978,720
51.51746,-0.12335,480
51.51953043,-0.13577731,360
51.50990837,-0.187842717,960
51.50742485,-0.134621209,600
51.51595344,-0.169249375,1200
51.52364804,-0.074754872,1440
51.49679128,-0.093913472,300
51.53589283,-0.160854428,1200
51.51073687,-0.144165239,600
51.519265,-0.021345,660
51.50946212,-0.124749274,660
51.486892,-0.170983,840
51.51510818,-0.208565479,300
51.51772703,-0.127854211,1080
51.52554222,-0.138231303,660
51.483145,-0.113134,1200
51.49792478,-0.183834706,600
51.538071,-0.144664,780
51.50403821,-0.217400093,840
51.50204238,-0.184400221,2820
51.52111369,-0.078869751,480
51.52326004,-0.104708922,480
51.50963938,-0.131510949,1560
51.52600832,-0.096317627,1260
51.50402794,-0.11386436,1560
51.46348914,-0.182126248,1140
51.52295439,-0.094934859,1560
51.529423,-0.097122,1800
51.50935171,-0.14744969,1920
51.50623,-0.02296,3360
51.51580998,-0.105270275,720
51.52364804,-0.074754872,2280
51.49580589,-0.127575233,960
51.50810309,-0.12602103,1380
51.539957,-0.145246,780
51.50724437,-0.106237501,600
51.49652013,-0.101384068,480
51.52916347,-0.109970527,240
51.51352755,-0.130110822,1560
51.50706909,-0.145904427,1680
51.5057030357,-0.0277727426235,1500
51.52559505,-0.144083893,540
51.50658458,-0.199004026,4260
51.53089041,-0.089782579,600
51.50311799,-0.153520935,3060
51.535678,-0.062546,4740
51.46881971,-0.184318843,660
51.51461995,-0.137841333,780
51.50311799,-0.153520935,1320
51.51615461,-0.082422399,600
51.524564,-0.116279,180
51.49675303,-0.138733562,1200
51.49652013,-0.101384068,1500
51.51707521,-0.086685542,300
51.49313,-0.156876,720
51.50581776,-0.100186337,1140
51.50623,-0.02296,1800
51.50379168,-0.11282408,660
51.515975,-0.053177,780
51.51646835,-0.079684557,1680
51.50295379,-0.158456089,1440
51.524564,-0.116279,840
51.493381,-0.007542,720
51.534474,-0.122203,8280
51.489096,-0.009205,1500
51.51530805,-0.147203711,960
51.52526975,-0.163795009,1560
51.49605,-0.104193,1020
51.5017154373867,-0.1798541843891,3960
51.50742485,-0.134621209,900
51.48512191,-0.174971902,2100
51.51734403,-0.138072691,660
51.49016361,-0.19039362,780
51.5136846,-0.135580879,7260
51.472993,-0.133972,180
51.51196176,-0.097441687,1260
