latitude,longitude,duration
51.48373225,-0.223852256,780
51.52059714,-0.032566533,1680
51.53404294,-0.086379717,360
51.507131,-0.06691,600
51.4916156,-0.186753859,1140
51.51492456,-0.066078037,2100
51.50024195,-0.15934065,960
51.51858757,-0.132053392,240
51.50724437,-0.106237501,360
51.52916347,-0.109970527,180
51.51772703,-0.127854211,1440
51.50810309,-0.12602103,420
51.47286577,-0.148059277,1320
51.53404294,-0.086379717,960
51.50039792,-0.193068385,420
51.52168078,-0.130431727,420
51.47311696,-0.137235175,1260
51.48373225,-0.223852256,780
51.53051587,-0.106408455,360
51.49859784,-0.096191134,420
51.52261762,-0.071653961,960
51.49481649,-0.13045856,780
51.53051587,-0.106408455,1380
51.517842,-0.090075,420
51.506613,-0.142844,600
51.48294452,-0.219346128,600
51.50908747,-0.129697889,360
51.51811784,-0.144228881,420
51.51474612,-0.165164288,360
51.50462759,-0.091773776,1200
51.51410514,-0.147301667,2760
51.51782144,-0.096496865,600
51.5162778834,-0.118272991635,780
51.49506109,-0.085814489,1440
51.52683806,-0.130504336,540
51.530344,-0.100168,600
51.52452699,-0.079248081,1140
51.51580998,-0.105270275,480
51.49236962,-0.147478734,780
51.520955,-0.083493552,420
51.521889,-0.04667,300
51.49582705,-0.13547809,60
51.50486,-0.113001,600
51.46239255,-0.16829214,480
51.49148474,-0.090220911,600
51.52295439,-0.094934859,180
51.50810309,-0.12602103,420
51.5034938,-0.07962099,600
51.4908679,-0.116911864,840
51.51793,-0.067937,780
51.50039792,-0.193068385,780
51.490959,-0.1532331,720
51.51601,-0.0985,480
51.51397065,-0.09294031,420
51.48724429,-0.205279052,1020
51.51248445,-0.099141408,720
51.49612799,-0.106000855,180
51.48810829,-0.22660621,540
51.50204238,-0.184400221,1260
51.50379168,-0.11282408,600
51.52600832,-0.096317627,540
51.51477076,-0.12221963,1860
51.46348914,-0.182126248,300
51.50663341,-0.131773845,10080
51.5262503,-0.123509611,540
51.521564,-0.022694,1020
51.52341837,-0.124121774,1080
51.529678,-0.16791399,720
51.506613,-0.142844,780
51.53571683,-0.060291813,5580
51.495656,-0.114605,2580
51.535678,-0.062546,1140
51.50379168,-0.11282408,660
51.496454,-0.009506,780
51.52111369,-0.078869751,240
51.528246,-0.10102611,600
51.47518024,-0.167160736,540
51.49188409,-0.125674815,1320
51.49616092,-0.140947636,1200
51.52568,-0.055312,1440
51.538718,-0.011889482,480
51.51397065,-0.09294031,600
51.509303,-0.025996,1560
51.490491,-0.149186,2040
51.51791921,-0.188098863,1620
51.52469624,-0.084439283,1320
51.52728093,-0.11829517,960
51.5341235,-0.129386874,900
51.47768469,-0.170329317,780
51.493978,-0.127554,600
51.5346677396,-0.125078652873,1500
51.504904,-0.06797,2580
51.49586666,-0.191933711,300
51.50645179,-0.170279555,3480
51.50144456,-0.110699309,360
51.51943538,-0.119123345,1260
51.51196803,-0.120718759,900
51.521564,-0.022694,840
51.494412,-0.173881,360
51.49582705,-0.13547809,300
51.50039792,-0.193068385,120
51.51681444,-0.151926305,480
51.504044,-0.104778,1140
51.53440868,-0.109025404,660
51.47569809,-0.20587627,1800
51.528692,-0.059091,420
51.51772703,-0.127854211,960
51.49206037,-0.132224622,780
51.481747,-0.124642,300
51.51155322,-0.0929401,1260
51.524564,-0.116279,480
51.51248445,-0.099141408,2100
51.50990837,-0.187842717,9420
51.50215353,-0.083632928,360
51.50402794,-0.11386436,1080
51.52367314,-0.128377673,720
51.50311799,-0.153520935,1560
51.51323001,-0.211593602,840
51.50950627,-0.075459482,1080
51.511066,-0.053558,1260
51.50950627,-0.075459482,5880
51.48985626,-0.141923621,720
51.49337264,-0.09968067,300
51.52994371,-0.123616824,960
51.53095,-0.085603,600
51.50295379,-0.158456089,1560
51.53692216,-0.150181444,1260
51.538718,-0.011889482,4500
51.49188409,-0.125674815,2460
51.47287627,-0.176267008,1320
51.52916347,-0.109970527,120
51.535678,-0.062546,1860
51.47893931,-0.208485293,660
51.52364804,-0.074754872,780
51.50295379,-0.158456089,840
51.51862243,-0.176645823,1080
51.47625965,-0.193254007,1260
51.526153,-0.102208,420
51.52659961,-0.112432615,240
51.46904022,-0.19627483,480
51.48985626,-0.141923621,900
51.5017154373867,-0.1798541843891,540
51.491327,-0.096518684,300
51.508896,-0.012413,3180
51.51632095,-0.202608612,3540
51.49398524,-0.136928582,1200
51.521776,-0.068856,660
51.477839,-0.116493,540
51.52004497,-0.092176447,1140
51.51838043,-0.073438925,51840
51.51251523,-0.133201961,1380
51.5100172,-0.157275636,1020
51.475089,-0.201968,360
51.52168078,-0.130431727,660
51.5034938,-0.07962099,600
51.50844614,-0.131961389,1500
51.50930161,-0.084985356,600
51.51858757,-0.132053392,900
51.51811784,-0.144228881,360
51.50402794,-0.11386436,900
51.49812559,-0.132102166,1500
51.542138,-0.145393,900
51.485587,-0.18119,960
51.5034938,-0.07962099,5520
51.53385,-0.06992,240
51.52469624,-0.084439283,1200
51.50379168,-0.11282408,1080
51.50935342,-0.196422,900
51.51070161,-0.121723604,2760
51.50379168,-0.11282408,960
51.541603,-0.138853,960
51.51906932,-0.088285377,780
51.49775,-0.10988,720
51.50777049,-0.130699733,1860
51.521889,-0.04667,360
51.516204,-0.155525,840
51.49705603,-0.168917077,1080
51.52994371,-0.123616824,900
51.52953709,-0.083353323,960
51.47893931,-0.208485293,660
51.525645,-0.069543,840
51.50357,-0.020068,480
51.490491,-0.149186,840
51.51858757,-0.132053392,900
51.5017154373867,-0.1798541843891,960
51.52994371,-0.123616824,960
51.49313,-0.156876,480
51.519806,-0.055731,360
51.49960695,-0.197574246,960
51.50070305,-0.129698963,1920
51.508896,-0.012413,420
51.49960695,-0.197574246,720
51.518154,-0.062697,1380
51.50274025,-0.149569201,4080
51.50908747,-0.129697889,840
51.52200801,-0.151359288,720
51.47946386,-0.195777222,1020
51.5073853,-0.096440751,780
51.52572618,-0.088486188,540
51.508447,-0.055167,1200
51.51155322,-0.0929401,1020
51.51772703,-0.127854211,780
51.535678,-0.062546,1200
51.46706414,-0.193502076,360
51.506613,-0.142844,900
51.493072,-0.129925,540
51.5154186,-0.098850915,960
51.49066456,-0.166485083,480
51.489932,-0.162727,1440
51.51707521,-0.086685542,720
51.50990837,-0.187842717,1800
51.51707521,-0.086685542,900
51.51580998,-0.105270275,480
51.520205,-0.174593,360
51.45682071,-0.202802098,1080
51.539099,-0.141728,1500
51.52168078,-0.130431727,780
51.47107905,-0.207842908,1260
51.49021762,-0.215087092,4080
51.4729184,-0.132102704,660
51.51457763,-0.158264483,360
51.52644342,-0.109256828,1200
51.50946212,-0.124749274,1080
51.51772703,-0.127854211,480
51.49456127,-0.15393398,1560
51.468814,-0.210279,900
51.49443626,-0.092921165,1800
51.49874469,-0.103132904,1680
51.486575,-0.117286,1380
51.54094,-0.010510565,420
51.5216612,-0.109006325,660
51.508447,-0.055167,0
51.49675303,-0.138733562,1260
51.49398524,-0.136928582,1380
51.48321729,-0.211860644,1200
51.50379168,-0.11282408,1020
51.49369988,-0.121394101,180
51.486892,-0.170983,1080
51.5128711,-0.0389866,2760
51.51908011,-0.124678402,480
51.50556905,-0.111606696,780
51.51821864,-0.100791005,660
51.49675303,-0.138733562,1320
51.52395143,-0.122502346,240
51.50810309,-0.12602103,1380
51.52994371,-0.123616824,420
51.54094,-0.010510565,7140
51.51906932,-0.088285377,780
51.49206037,-0.132224622,420
51.49671237,-0.20528437,1800
51.52364804,-0.074754872,540
51.519806,-0.055731,900
51.51616,-0.18697,1440
51.50990837,-0.187842717,1620
51.52526975,-0.163795009,360
51.488852,-0.105593,1140
51.51906446,-0.059642081,300
51.509303,-0.025996,300
51.4931848,-0.167894973,360
51.52004497,-0.092176447,720
51.51477076,-0.12221963,1200
51.53005939,-0.120973687,420
51.5046364,-0.116542278,2580
51.50545935,-0.10569204,1380
51.526153,-0.102208,660
51.50810309,-0.12602103,0
51.50535447,-0.113656543,1440
51.508981,-0.00699,600
51.51431171,-0.200838199,540
51.51155322,-0.0929401,300
51.5272947,-0.174653609,180
51.50654321,-0.123179697,660
51.52469624,-0.084439283,660
51.52025302,-0.141327271,540
51.518908,-0.079249,1260
51.528222,-0.069743,840
51.525645,-0.069543,300
51.51159481,-0.077121322,1800
51.50963123,-0.119047563,1620
51.521564,-0.039264,840
51.53546778,-0.11619105,1440
51.499917,-0.174554,180
51.51563144,-0.132328837,1140
51.528187,-0.075375,420
51.52364804,-0.074754872,480
51.51382102,-0.107927706,540
51.5173721,-0.1642075,240
51.50227992,-0.074189225,1320
51.5372405623,-0.124807385707,780
51.511246,-0.093051,180
51.51733558,-0.175810943,1500
51.50630441,-0.087262995,1920
51.47505096,-0.150908371,960
51.528246,-0.10102611,1020
51.4908679,-0.116911864,1380
51.524677,-0.03562,1860
51.49464523,-0.158105512,660
51.50990837,-0.187842717,1140
51.49792478,-0.183834706,660
51.5403115,-0.021630359,1740
51.50311799,-0.153520935,720
51.49313,-0.156876,3360
51.51542791,-0.02356501,420
51.47729232,-0.16478637,420
51.48478899,-0.110683213,480
51.527058,-0.025296,1740
51.49087074,-0.206029743,1320
51.50462759,-0.091773776,2160
51.50227992,-0.074189225,600
51.48802358,-0.166878535,2520
51.52994371,-0.123616824,300
51.4795017,-0.141770709,1020
51.52891573,-0.115480888,600
51.52554222,-0.138231303,1980
51.53356,-0.09315,540
51.53583617,-0.156285395,4680
51.50486,-0.113001,300
51.52572618,-0.088486188,720
51.5142228,-0.055656,420
51.50204238,-0.184400221,840
51.5165179,-0.164393768,2040
51.50144456,-0.110699309,480
51.46925984,-0.141812513,1740
51.5154186,-0.098850915,660
51.532513,-0.033085,1440
51.50946212,-0.124749274,900
51.52085887,-0.089887855,1140
51.49395092,-0.147624377,240
51.49942855,-0.179702476,360
51.46663393,-0.169821175,720
51.49121192,-0.173715911,780
51.50069361,-0.102091246,300
51.52994371,-0.123616824,600
51.49675303,-0.138733562,1200
51.50654321,-0.123179697,1380
51.51236389,-0.06954201,600
51.50486,-0.113001,840
51.52916347,-0.109970527,480
51.50645179,-0.170279555,1020
51.53589283,-0.160854428,1020
51.49812559,-0.132102166,1020
51.5263778,-0.078130921,240
51.52953709,-0.083353323,1380
51.48478899,-0.110683213,540
51.51477076,-0.12221963,240
51.50144456,-0.110699309,420
51.511066,-0.053558,2160
51.50810309,-0.12602103,1620
51.51474612,-0.165164288,1140
51.527152,-0.058005,1020
51.50669284,-0.103137426,1860
51.50311799,-0.153520935,3780
51.52994371,-0.123616824,540
51.542138,-0.145393,1380
51.51148696,-0.218190203,540
51.52486887,-0.099489485,1260
51.49395092,-0.147624377,1200
51.497622,-0.125978,2760
51.493978,-0.127554,1200
51.49888404,-0.165471605,1620
51.51953043,-0.13577731,720
51.508447,-0.055167,1140
51.52059681,-0.116688468,780
51.48357068,-0.202038682,180
51.50035306,-0.217515071,960
51.49705603,-0.168917077,420
51.49395092,-0.147624377,900
51.50581776,-0.100186337,540
51.52557531,-0.179592915,1320
51.50295379,-0.158456089,1260
51.52285301,-0.099994052,540
51.50645179,-0.170279555,1800
51.51908011,-0.124678402,900
51.513074,-0.064094,1440
51.49358391,-0.165101392,120
51.534776,-0.071881,1680
51.47047503,-0.152130083,480
51.52168078,-0.130431727,780
51.488105,-0.110121,1680
51.49654462,-0.150905245,600
51.47453545,-0.170210533,240
51.504942,-0.115533,1980
51.50777049,-0.130699733,7800
51.51236389,-0.06954201,1020
51.519968,-0.169774,600
51.46822047,-0.190346493,1320
51.51397065,-0.09294031,2160
51.52953709,-0.083353323,600
51.504942,-0.115533,5580
51.521905,-0.063386,360
51.49459148,-0.134234258,900
51.5262363,-0.134407652,1080
51.5341235,-0.129386874,240
51.511654,-0.179668,480
51.521668,-0.079608554,780
51.5208417,-0.097340162,180
51.491327,-0.096518684,2760
51.50646524,-0.208486599,660
51.5112,-0.014438,1200
51.46760141,-0.20682737,540
51.50379168,-0.11282408,360
51.50135267,-0.153194766,1440
51.52486887,-0.099489485,360
51.518154,-0.062697,1860
51.538071,-0.144664,480
51.49812559,-0.132102166,1440
51.504719,-0.063531,300
51.49357351,-0.139956043,780
51.518908,-0.079249,480
51.52600832,-0.096317627,180
51.505772,-0.016460175,3300
51.50964,-0.08497,780
51.48512191,-0.174971902,1320
51.52916347,-0.109970527,1440
51.51475963,-0.148105415,900
51.493072,-0.129925,1320
51.52059681,-0.116688468,420
51.50379168,-0.11282408,300
51.52096262,-0.085634242,1800
51.50379168,-0.11282408,660
51.52395143,-0.122502346,540
51.50742485,-0.134621209,1200
51.511542,-0.056667,300
51.51821864,-0.100791005,480
51.51431171,-0.200838199,300
51.51580998,-0.105270275,480
51.50950627,-0.075459482,360
51.49738251,-0.089446947,900
51.503083,-0.017676,3420
51.50144456,-0.110699309,900
51.49654462,-0.150905245,1560
51.52728093,-0.11829517,480
51.48591714,-0.124469948,1020
51.5263778,-0.078130921,600
51.50742485,-0.134621209,1200
51.50379168,-0.11282408,420
51.487129,-0.009001,780
51.50935342,-0.196422,480
51.49785559,-0.081608045,660
51.49234577,-0.141334487,1560
51.518908,-0.079249,720
51.50706909,-0.145904427,720
51.46822047,-0.190346493,360
51.50462759,-0.091773776,420
51.49096258,-0.139625122,1440
51.52644342,-0.109256828,1800
51.51457763,-0.158264483,840
51.47073264,-0.126994068,1680
51.46199911,-0.206240805,540
51.528222,-0.069743,1620
51.4931848,-0.167894973,720
51.52868155,-0.065550321,300
51.52589324,-0.090847761,840
51.52261762,-0.071653961,420
51.50069491,-0.094524319,840
51.50950627,-0.075459482,1740
51.48176572,-0.185273723,5040
51.50946212,-0.124749274,2040
51.48357068,-0.202038682,300
51.50402794,-0.11386436,480
51.47073264,-0.126994068,2040
51.518908,-0.079249,420
51.51501025,-0.112753217,660
51.53430039,-0.1680743,2160
51.48321729,-0.211860644,720
51.52916347,-0.109970527,360
51.491026,-0.209121,3180
51.524677,-0.03562,300
51.51733427,-0.103604248,1140
51.52168078,-0.130431727,360
51.506767,-0.123702,900
51.53304322,-0.172528678,1020
51.48802358,-0.166878535,600
51.54211855,-0.028941601,5340
51.50669284,-0.103137426,120
51.49760804,-0.21145598,360
51.513735,-0.193487,1020
51.509303,-0.025996,840
51.49418566,-0.18267094,420
51.52572618,-0.088486188,240
51.505014,-0.17306032,1380
51.48971651,-0.170194408,600
51.51746,-0.12335,540
51.52589324,-0.090847761,720
51.52486887,-0.099489485,540
51.534474,-0.122203,240
51.52025302,-0.141327271,480
51.50311799,-0.153520935,840
51.52891573,-0.115480888,1200
51.527326,-0.13605286,480
51.49418566,-0.18267094,360
51.49159394,-0.192369256,1320
51.522507,-0.041378,180
51.528246,-0.10102611,300
51.51431171,-0.200838199,180
51.48512191,-0.174971902,120
51.51175646,-0.119643424,3000
51.53005939,-0.120973687,960
51.46663393,-0.169821175,480
51.51906932,-0.088285377,60
51.49369988,-0.121394101,480
51.51444134,-0.087587447,480
51.52728093,-0.11829517,420
51.512529,-0.115163,1500
51.51092871,-0.214594781,540
51.518908,-0.079249,720
51.527326,-0.13605286,300
51.502319,-0.200742,1440
51.52644342,-0.109256828,360
51.517428,-0.107987,720
51.45752945,-0.192165613,1020
51.52536703,-0.153463612,180
51.53356,-0.09315,40620
51.504942,-0.115533,1020
51.52836014,-0.104724625,960
51.52111369,-0.078869751,1080
51.527326,-0.13605286,1800
51.526153,-0.102208,120
51.47250956,-0.122831913,300
51.51943538,-0.119123345,660
51.50295379,-0.158456089,3480
51.535678,-0.062546,5220
51.51175646,-0.119643424,1320
51.51155322,-0.0929401,540
51.535179,-0.03338,2460
51.4729184,-0.132102704,420
51.49705603,-0.168917077,720
51.518908,-0.079249,1140
51.516,-0.038775,1080
51.51734403,-0.138072691,540
51.47518024,-0.167160736,2220
51.511654,-0.179668,3240
51.52451738,-0.158963647,840
51.511654,-0.179668,1560
51.50742485,-0.134621209,1080
51.52388,-0.065076,480
51.51615461,-0.082422399,840
51.495656,-0.114605,1320
51.513875,-0.117774,780
51.48267821,-0.117661574,1140
51.5173721,-0.1642075,1080
51.528222,-0.069743,780
51.52469624,-0.084439283,300
51.51196176,-0.097441687,1080
51.52994371,-0.123616824,240
51.5154186,-0.098850915,660
51.51155322,-0.0929401,540
51.517475,-0.075855,720
51.52572618,-0.088486188,660
51.46086446,-0.187427294,3300
51.52505093,-0.131161087,1440
51.47893931,-0.208485293,1620
51.51422502,-0.080660083,240
51.49616092,-0.140947636,480
51.48512191,-0.174971902,540
51.46904022,-0.19627483,600
51.51734403,-0.138072691,780
51.5222641,-0.114079481,720
51.49369988,-0.121394101,660
51.539957,-0.145246,1020
51.51601,-0.0985,360
51.534464,-0.076341,1140
51.50810309,-0.12602103,840
51.51707521,-0.086685542,780
51.50724437,-0.106237501,1320
51.485587,-0.18119,780
51.53440868,-0.109025404,1320
51.52469624,-0.084439283,720
51.494412,-0.173881,300
51.51787005,-0.201005397,1440
51.532091,-0.06142,840
51.52085887,-0.089887855,180
51.49094565,-0.181190899,300
51.494412,-0.173881,1020
51.49236962,-0.147478734,1620
51.51882555,-0.108028472,480
51.53266186,-0.099981142,2820
51.51707521,-0.086685542,780
51.5015946,-0.222293381,420
51.519656,-0.132339,840
51.475089,-0.201968,960
51.51073687,-0.144165239,1680
51.520955,-0.083493552,420
51.49337264,-0.09968067,1440
51.49941247,-0.152317537,1680
51.518908,-0.079249,540
51.517428,-0.107987,1320
51.52326004,-0.104708922,600
51.5222641,-0.114079481,1440
51.48802358,-0.166878535,480
51.48438657,-0.20481514,660
51.50039792,-0.193068385,360
51.52994371,-0.123616824,9360
51.50082346,-0.089740764,600
51.52395143,-0.122502346,600
51.51700801,-0.09388536,1440
51.52600832,-0.096317627,300
51.50144456,-0.110699309,420
51.48802358,-0.166878535,1020
51.49418566,-0.18267094,180
51.51563144,-0.132328837,1740
51.482362,-0.13612398,240
51.4853572,-0.142207481,1020
51.49398524,-0.136928582,1500
51.50742485,-0.134621209,1200
51.49654462,-0.150905245,1140
51.53589283,-0.160854428,660
51.52059714,-0.032566533,840
51.491026,-0.209121,300
51.5017154373867,-0.1798541843891,1380
51.48810829,-0.22660621,420
51.5208417,-0.097340162,1320
51.50597426,-0.092754157,900
51.50963938,-0.131510949,1080
51.54094,-0.010510565,1740
51.5000891978,-0.116628700672,900
51.50064702,-0.078600401,1320
51.50357,-0.020068,1440
51.52994371,-0.123616824,300
51.48438657,-0.20481514,1020
51.493381,-0.007542,600
51.487129,-0.009001,1500
51.520955,-0.083493552,780
51.51474612,-0.165164288,840
51.529423,-0.097122,480
51.49760804,-0.21145598,660
51.53639219,-0.112721065,3780
51.51348,-0.17977,900
51.507131,-0.06691,1020
51.49859784,-0.096191134,480
51.496957,-0.173894,1320
51.502319,-0.200742,1260
51.50204238,-0.184400221,960
51.528936,-0.055894,840
51.49571828,-0.110889274,660
51.51048489,-0.082989638,1140
51.48606206,-0.214428378,4380
51.52334476,-0.183846408,420
51.53932857,-0.074284675,540
51.521668,-0.079608554,1080
51.51821864,-0.100791005,420
51.50402794,-0.11386436,1140
51.5134891,-0.191351186,120
51.4795738,-0.17903854,600
51.50486,-0.113001,780
51.50391973,-0.11342629,480
51.5015946,-0.222293381,600
51.49942855,-0.179702476,420
51.52784273,-0.108068155,660
51.50535447,-0.113656543,420
51.50295379,-0.158456089,720
51.51048489,-0.082989638,420
51.50777049,-0.130699733,900
51.499286,-0.009152,1200
51.48438657,-0.20481514,1140
51.49313,-0.156876,900
51.50908747,-0.129697889,1080
51.524677,-0.03562,720
51.48805753,-0.140741432,360
51.51641749,-0.179135079,1500
51.50990837,-0.187842717,1500
51.52351808,-0.143613641,780
51.46239255,-0.16829214,1500
51.49016361,-0.19039362,300
51.53908372,-0.070329419,1320
51.4931848,-0.167894973,1680
51.5262503,-0.123509611,540
51.513735,-0.193487,1800
51.4619230679,-0.165297856693,780
51.50810309,-0.12602103,1320
51.515975,-0.053177,180
51.51772703,-0.127854211,420
51.50581776,-0.100186337,1260
51.532091,-0.06142,840
51.48802358,-0.166878535,300
51.51431171,-0.200838199,1140
51.47946386,-0.195777222,300
51.49941247,-0.152317537,1260
51.50556905,-0.111606696,540
51.519656,-0.132339,1260
51.47893931,-0.208485293,420
51.52559505,-0.144083893,8940
51.51449962,-0.141423695,1740
51.47453545,-0.170210533,1140
51.50204238,-0.184400221,1260
51.4863434,-0.122492418,540
51.52367314,-0.128377673,360
51.49679128,-0.093913472,1440
51.52554222,-0.138231303,240
51.51611887,-0.128585022,780
51.51461995,-0.137841333,360
51.47787084,-0.126874471,1200
51.50810309,-0.12602103,420
51.46760141,-0.20682737,1380
51.50391973,-0.11342629,420
51.50950627,-0.075459482,2160
51.53450449,-0.106992706,780
51.51681444,-0.151926305,780
51.485743,-0.223616,1680
51.51689296,-0.158249929,1140
51.530326,-0.042744,780
51.534776,-0.071881,540
51.5128711,-0.0389866,1140
51.50645179,-0.170279555,1320
51.51891348,-0.156166631,720
51.54094,-0.010510565,3900
51.4795017,-0.141770709,2280
51.512529,-0.115163,240
51.50064702,-0.078600401,1260
51.50964,-0.08497,960
51.50486,-0.113001,1560
51.496957,-0.173894,1500
51.511246,-0.093051,840
51.52868155,-0.065550321,1080
51.50669284,-0.103137426,240
51.50039792,-0.193068385,1320
51.51159481,-0.077121322,2280
51.51048489,-0.082989638,960
51.53051587,-0.106408455,420
51.5338,-0.118677,840
51.506767,-0.123702,300
51.483145,-0.113134,300
51.50860544,-0.193764092,780
51.52334672,-0.120202614,1380
51.511246,-0.093051,840
51.50556905,-0.111606696,540
51.51733427,-0.103604248,1260
51.516,-0.038775,1320
51.50472376,-0.192538767,180
51.50391973,-0.11342629,600
51.535678,-0.062546,900
51.496957,-0.173894,540
51.535678,-0.062546,1620
51.495898,-0.173009,540
51.51048489,-0.082989638,1680
51.47053858,-0.163041605,1320
51.4916156,-0.186753859,240
51.520955,-0.083493552,840
51.49217002,-0.101536865,1380
51.474665,-0.18316517,1020
51.48591714,-0.124469948,1320
51.5338,-0.118677,360
51.4795738,-0.17903854,360
51.50402794,-0.11386436,600
51.53051587,-0.106408455,1080
51.494412,-0.173881,360
51.5109192966489,-0.1511263847351,780
51.49859784,-0.096191134,300
51.48959104,-0.209378594,600
51.50402794,-0.11386436,1020
51.52469624,-0.084439283,480
51.45799126,-0.184806157,1440
51.48985626,-0.141923621,360
51.53546778,-0.11619105,540
51.47993289,-0.19411695,4320
51.50860544,-0.193764092,1020
51.474665,-0.18316517,1200
51.52334476,-0.183846408,240
51.53095,-0.085603,1260
51.50990837,-0.187842717,1560
51.483145,-0.113134,540
51.48089844,-0.183853573,1440
51.52536703,-0.153463612,1560
51.47287627,-0.176267008,1500
51.52572618,-0.088486188,180
51.47303687,-0.214749808,720
51.520331,-0.163667,780
51.5142228,-0.055656,240
51.47084722,-0.17070367,480
51.49159394,-0.192369256,3660
51.516,-0.038775,840
51.50963123,-0.119047563,1680
51.5208417,-0.097340162,900
51.528224,-0.037471,1860
51.51492456,-0.066078037,420
51.52644342,-0.109256828,480
51.505014,-0.17306032,1560
51.50724437,-0.106237501,360
51.51563144,-0.132328837,600
51.49612799,-0.106000855,2100
51.47287627,-0.176267008,840
51.50724437,-0.106237501,300
51.50777049,-0.130699733,7920
51.46108367,-0.191722864,540
51.50368837,-0.098497684,1020
51.49812559,-0.132102166,1200
51.49066456,-0.166485083,1380
51.50990837,-0.187842717,4380
51.50402794,-0.11386436,480
51.50964,-0.08497,960
51.5341235,-0.129386874,360
51.50204238,-0.184400221,1980
51.51612862,-0.120909408,480
51.51159481,-0.077121322,2100
51.4916156,-0.186753859,1440
51.524564,-0.116279,2100
51.49357351,-0.139956043,2100
51.50039792,-0.193068385,540
51.52959,-0.0801,900
51.53356,-0.09315,1620
51.535678,-0.062546,1260
51.46239255,-0.16829214,2160
51.51227622,-0.157436972,900
51.51793,-0.067937,360
51.53266186,-0.099981142,720
51.52128377,-0.084605692,660
51.48438657,-0.20481514,420
51.51175646,-0.119643424,300
51.46067005,-0.198735357,300
51.505014,-0.17306032,1800
51.529678,-0.16791399,360
51.48483991,-0.138089062,840
51.53658514,-0.075885686,1680
51.53007835,-0.13884627,360
51.53300545,-0.136792671,720
51.51616,-0.18697,4920
51.51348,-0.17977,1080
51.51601,-0.0985,480
51.51580998,-0.105270275,420
51.51816295,-0.135025698,1380
51.51918144,-0.140485596,660
51.49559291,-0.179077626,5700
51.50274025,-0.149569201,1740
51.52058381,-0.154701411,0
51.50275704,-0.155349725,3360
51.51811784,-0.144228881,1140
51.52059681,-0.116688468,420
51.51352755,-0.130110822,960
51.541603,-0.138853,660
51.51632095,-0.202608612,1320
51.51689296,-0.158249929,4020
51.51449962,-0.141423695,840
51.51760685,-0.121328408,420
51.519656,-0.132339,1380
51.52836014,-0.104724625,780
51.511933,-0.174411,660
51.47761941,-0.149551631,1020
51.47250956,-0.122831913,1260
51.50486,-0.113001,600
51.533283,-0.028155,540
51.47287627,-0.176267008,540
51.5034938,-0.07962099,1440
51.5017154373867,-0.1798541843891,1080
51.53300545,-0.136792671,27660
51.5129814,-0.219486603,780
51.49580589,-0.127575233,360
51.512529,-0.115163,720
51.518154,-0.062697,420
51.48512191,-0.174971902,780
51.51858757,-0.132053392,780
51.517842,-0.090075,540
51.53301907,-0.139174593,480
51.53571683,-0.060291813,600
51.49815779,-0.209494128,960
51.520398,-0.026768,300
51.50064702,-0.078600401,540
51.46134382,-0.159322467,1740
51.503802,-0.215808,480
51.51991453,-0.136039674,600
51.542138,-0.145393,1260
51.48498496,-0.167919869,780
51.51615461,-0.082422399,1140
51.5165179,-0.164393768,180
51.50810309,-0.12602103,600
51.52600832,-0.096317627,1320
51.506256,-0.218337,1560
51.5034938,-0.07962099,540
51.517475,-0.075855,600
51.474376,-0.155442787,720
51.52341837,-0.124121774,1560
51.47761941,-0.149551631,3480
51.50990837,-0.187842717,1680
51.49616092,-0.140947636,660
51.49760804,-0.21145598,240
51.507326,-0.145827,2100
51.49313,-0.156876,1200
51.49395092,-0.147624377,780
51.49612799,-0.106000855,600
51.504749,-0.057544,480
51.51882555,-0.108028472,840
51.53639219,-0.112721065,1560
51.51070161,-0.121723604,780
51.4973875,-0.197245586,480
51.47514228,-0.187278987,480
51.53404294,-0.086379717,1320
51.530326,-0.042744,120
51.49217002,-0.101536865,540
51.483145,-0.113134,840
51.53546778,-0.11619105,600
51.49960695,-0.197574246,540
51.51791921,-0.188098863,5580
51.50136494,-0.191462381,480
51.52261762,-0.071653961,240
51.48335692,-0.216305546,360
51.50630441,-0.087262995,1860
51.509474,-0.002275,480
51.48498496,-0.167919869,1140
51.534137,-0.037366,1500
51.50295379,-0.158456089,1440
51.511542,-0.056667,960
51.47084722,-0.17070367,180
51.468814,-0.210279,840
51.52868155,-0.065550321,840
51.48256792,-0.172078187,1080
51.50669284,-0.103137426,2160
51.51681444,-0.151926305,300
51.53404294,-0.086379717,1680
51.52554222,-0.138231303,720
51.51700801,-0.09388536,960
51.48483991,-0.138089062,300
51.50669284,-0.103137426,420
51.534474,-0.122203,600
51.50070305,-0.129698963,1140
51.5154186,-0.098850915,420
51.524677,-0.03562,300
51.47439218,-0.163347594,1140
51.51816295,-0.135025698,600
51.52395143,-0.122502346,180
51.51563007,-0.049067243,540
51.49368637,-0.111014912,1560
51.51906932,-0.088285377,660
51.53385,-0.06992,1440
51.496481,-0.192404,480
51.52784273,-0.108068155,540
51.50173215,-0.100292412,660
51.51593725,-0.111778348,1080
51.50946212,-0.124749274,900
51.52334672,-0.120202614,600
51.49247977,-0.178433004,120
51.49481649,-0.13045856,660
51.49464523,-0.158105512,960
51.50204238,-0.184400221,5760
51.4968865,-0.161203828,900
51.52443845,-0.138019439,600
51.50013942,-0.113936001,2760
51.49738251,-0.089446947,420
51.513074,-0.064094,1620
